id,username,date,tweet,emotion,anger,joy,surprise,fear,disgust,sadness,trust,anticipation,word,valence,arousa,dominance,emotions
452,narendramodi,9/4/2018 7:43,Shri Kirandeep Singh who teaches in Ludhiana has done excellent work in popularising Mathematics among youngsters. He has set up a Maths hub maths park created interesting modules all so that students enjoy the subject and excel in it. Glad that he got the teachers award.,Joy,0.272204697,0.417359799,0.059841927,0.141188383,0.040648814,0.018840525,0.042810008,0.007105839,park,0.816,0.414,0.343,trust-joy-
452,narendramodi,9/4/2018 7:43,Shri Kirandeep Singh who teaches in Ludhiana has done excellent work in popularising Mathematics among youngsters. He has set up a Maths hub maths park created interesting modules all so that students enjoy the subject and excel in it. Glad that he got the teachers award.,Joy,0.272204697,0.417359799,0.059841927,0.141188383,0.040648814,0.018840525,0.042810008,0.007105839,set,0.521,0.63,0.482,joy-trust-
452,narendramodi,9/4/2018 7:43,Shri Kirandeep Singh who teaches in Ludhiana has done excellent work in popularising Mathematics among youngsters. He has set up a Maths hub maths park created interesting modules all so that students enjoy the subject and excel in it. Glad that he got the teachers award.,Joy,0.272204697,0.417359799,0.059841927,0.141188383,0.040648814,0.018840525,0.042810008,0.007105839,subject,0.602,0.558,0.344,negative-
452,narendramodi,9/4/2018 7:43,Shri Kirandeep Singh who teaches in Ludhiana has done excellent work in popularising Mathematics among youngsters. He has set up a Maths hub maths park created interesting modules all so that students enjoy the subject and excel in it. Glad that he got the teachers award.,Joy,0.272204697,0.417359799,0.059841927,0.141188383,0.040648814,0.018840525,0.042810008,0.007105839,work,0.719,0.75,0.596,joy-trust-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,hard,0.302,0.616,0.708,trust-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,help,0.673,0.46,0.471,trust-sadness-fear-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,importance,0.75,0.864,0.58,anticipation-positive-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,inspiration,0.938,0.779,0.6,anticipation-joy-positive-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,key,0.615,0.519,0.275,trust-surprise-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,message,0.65,0.415,0.391,trust-joy-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,other,0.472,0.259,0.23,joy-trust-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,pick,0.5,0.525,0.464,positive-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,primary,0.562,0.545,0.39,positive-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,residential,0.72,0.589,0.21,joy-trust-sadness-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,special,0.844,0.73,0.602,joy-positive-
453,narendramodi,9/4/2018 7:38,Shri Khangembam Indrakumar Singh from Manipur worked hard to spread the message of the importance of primary education. He has also worked on special residential programmes to help students pick up key concepts. He is an inspiration to students and other teachers.,Joy,0.032660324,0.625079215,0.043191835,0.101180345,0.005849018,0.031851366,0.135688066,0.024499845,spread,0.57,0.651,0.583,joy-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,aspect,0.479,0.588,0.469,trust-joy-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,attention,0.74,0.774,0.599,positive-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,award,0.865,0.66,0.745,anticipation-joy-positive-surprise-trust-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,day,0.719,0.389,0.269,joy-surprise-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,devoted,0.867,0.698,0.32,joy-trust-surprise-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,education,0.896,0.84,0.275,fear-trust-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,learning,0.833,0.574,0.588,positive-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,mid,0.5,0.356,0.315,trust-fear-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,new,0.917,0.582,0.49,surprise-trust-joy-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,prestigious,0.979,0.925,0.644,trust-fear-
454,narendramodi,9/4/2018 7:37,Heading a school in North Sikkim Ms. Karma Chomu Bhutia devoted attention to every aspect of education ranging from enrolment proper mid day meals using technology and new learning methods. Delighted that she is receiving a prestigious award for educators.,Joy,0.01119473,0.680135071,0.169935673,0.043812592,0.00315332,0.008481179,0.066823147,0.0164643,proper,0.796,0.757,0.312,positive-
